label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	dataset	ref	region	seed	method	printref	iter	numotus
0.03	0.03	8284980	24131200000	1920770	4353660	0.655528	0.99992	0.811795	0.99982	0.811795	0.99974	0.729364	0.725341	soil	NA	NA	9	de_novo	NA	NA	NA
0.03	0.03	8413120	24131100000	2108950	4225520	0.665667	0.999913	0.799569	0.999825	0.799569	0.999738	0.729425	0.7265	soil	NA	NA	10	de_novo	NA	NA	NA
0.03	0.03	8287090	24131200000	1929580	4351540	0.655695	0.99992	0.811134	0.99982	0.811134	0.99974	0.72916	0.725179	soil	NA	NA	11	de_novo	NA	NA	NA
0.03	0.03	8318300	24131200000	1959660	4320340	0.658164	0.999919	0.809333	0.999821	0.809333	0.99974	0.72972	0.725963	soil	NA	NA	12	de_novo	NA	NA	NA
0.03	0.03	8299790	24131200000	1945640	4338840	0.6567	0.999919	0.810097	0.99982	0.810097	0.99974	0.729251	0.725377	soil	NA	NA	13	de_novo	NA	NA	NA
0.03	0.03	7824020	24131500000	1647790	4814620	0.619056	0.999932	0.826032	0.999801	0.826032	0.999732	0.714969	0.707722	soil	NA	NA	14	de_novo	NA	NA	NA
0.03	0.03	8349280	24131200000	2003280	4289350	0.660616	0.999917	0.806495	0.999822	0.806495	0.999739	0.729794	0.726303	soil	NA	NA	15	de_novo	NA	NA	NA
0.03	0.03	8175030	24131100000	2089370	4463600	0.646828	0.999913	0.796445	0.999815	0.796445	0.999729	0.717618	0.713882	soil	NA	NA	16	de_novo	NA	NA	NA
0.03	0.03	8409890	24131100000	2108880	4228740	0.665411	0.999913	0.799513	0.999825	0.799513	0.999738	0.729259	0.726324	soil	NA	NA	17	de_novo	NA	NA	NA
0.03	0.03	8366220	24131100000	2037990	4272410	0.661956	0.999916	0.804119	0.999823	0.804119	0.999739	0.729456	0.726145	soil	NA	NA	18	de_novo	NA	NA	NA
0.03	0.03	8293930	24131200000	1939620	4344700	0.656236	0.99992	0.810465	0.99982	0.810465	0.99974	0.729159	0.725242	soil	NA	NA	19	de_novo	NA	NA	NA
0.03	0.03	8280640	24131300000	1910170	4358000	0.655185	0.999921	0.81256	0.999819	0.81256	0.99974	0.729516	0.725435	soil	NA	NA	20	de_novo	NA	NA	NA
0.03	0.03	8398280	24131100000	2089650	4240350	0.664493	0.999913	0.800756	0.999824	0.800756	0.999738	0.729322	0.726289	soil	NA	NA	21	de_novo	NA	NA	NA
0.03	0.03	8314610	24131200000	1975210	4324020	0.657873	0.999918	0.808042	0.999821	0.808042	0.999739	0.728975	0.725266	soil	NA	NA	22	de_novo	NA	NA	NA
0.03	0.03	8330460	24131200000	1983860	4308180	0.659126	0.999918	0.80766	0.999822	0.80766	0.999739	0.729497	0.725873	soil	NA	NA	23	de_novo	NA	NA	NA
0.03	0.03	8296560	24131200000	1930970	4342070	0.656445	0.99992	0.811199	0.99982	0.811199	0.99974	0.729605	0.725663	soil	NA	NA	24	de_novo	NA	NA	NA
0.03	0.03	8353840	24131100000	2022680	4284790	0.660977	0.999916	0.805071	0.999822	0.805071	0.999739	0.729348	0.725943	soil	NA	NA	25	de_novo	NA	NA	NA
0.03	0.03	8346020	24131200000	2003280	4292610	0.660358	0.999917	0.806433	0.999822	0.806433	0.999739	0.729623	0.726122	soil	NA	NA	26	de_novo	NA	NA	NA
0.03	0.03	8302890	24131200000	1955390	4335740	0.656945	0.999919	0.809384	0.99982	0.809384	0.999739	0.729066	0.725241	soil	NA	NA	27	de_novo	NA	NA	NA
0.03	0.03	8284090	24131200000	1923460	4354540	0.655458	0.99992	0.811565	0.99982	0.811565	0.99974	0.729221	0.725206	soil	NA	NA	28	de_novo	NA	NA	NA
0.03	0.03	8352580	24131100000	2015780	4286050	0.660877	0.999916	0.805583	0.999822	0.805583	0.999739	0.729525	0.72609	soil	NA	NA	29	de_novo	NA	NA	NA
0.03	0.03	8338740	24131200000	2000050	4299900	0.659782	0.999917	0.806549	0.999822	0.806549	0.999739	0.729357	0.72582	soil	NA	NA	30	de_novo	NA	NA	NA
0.03	0.03	8341520	24131200000	1999410	4297110	0.660002	0.999917	0.806651	0.999822	0.806651	0.999739	0.729525	0.725995	soil	NA	NA	31	de_novo	NA	NA	NA
0.03	0.03	8329010	24131200000	1979080	4309620	0.659012	0.999918	0.808007	0.999821	0.808007	0.99974	0.72959	0.725943	soil	NA	NA	32	de_novo	NA	NA	NA
0.03	0.03	8185450	24131100000	2088930	4453180	0.647653	0.999913	0.796685	0.999815	0.796685	0.999729	0.718183	0.71448	soil	NA	NA	33	de_novo	NA	NA	NA
0.03	0.03	8341410	24131200000	2001450	4297220	0.659993	0.999917	0.80649	0.999822	0.80649	0.999739	0.729448	0.725924	soil	NA	NA	34	de_novo	NA	NA	NA
0.03	0.03	8306880	24131200000	1946970	4331750	0.657261	0.999919	0.810123	0.999821	0.810123	0.99974	0.729575	0.72573	soil	NA	NA	35	de_novo	NA	NA	NA
0.03	0.03	8394780	24131100000	2083320	4243850	0.664216	0.999914	0.801174	0.999824	0.801174	0.999738	0.72936	0.726295	soil	NA	NA	36	de_novo	NA	NA	NA
0.03	0.03	8302230	24131200000	1947100	4336400	0.656893	0.999919	0.810026	0.99982	0.810026	0.99974	0.729327	0.725467	soil	NA	NA	37	de_novo	NA	NA	NA
0.03	0.03	8288380	24131200000	1916730	4350250	0.655798	0.999921	0.81218	0.99982	0.81218	0.99974	0.729687	0.725659	soil	NA	NA	38	de_novo	NA	NA	NA
0.03	0.03	8213850	24131000000	2141410	4424780	0.6499	0.999911	0.793206	0.999817	0.793206	0.999728	0.717855	0.714438	soil	NA	NA	39	de_novo	NA	NA	NA
0.03	0.03	8297720	24131200000	1948240	4340910	0.656536	0.999919	0.809853	0.99982	0.809853	0.99974	0.72905	0.72518	soil	NA	NA	40	de_novo	NA	NA	NA
0.03	0.03	8361390	24131100000	2029200	4277240	0.661574	0.999916	0.804708	0.999823	0.804708	0.999739	0.729513	0.726155	soil	NA	NA	41	de_novo	NA	NA	NA
0.03	0.03	8346980	24131200000	2008200	4291660	0.660434	0.999917	0.806068	0.999822	0.806068	0.999739	0.7295	0.72602	soil	NA	NA	42	de_novo	NA	NA	NA
0.03	0.03	8346550	24131200000	2011290	4292080	0.6604	0.999917	0.805819	0.999822	0.805819	0.999739	0.729369	0.725898	soil	NA	NA	43	de_novo	NA	NA	NA
0.03	0.03	8282860	24131200000	1911850	4355770	0.655361	0.999921	0.812466	0.99982	0.812466	0.99974	0.729573	0.725506	soil	NA	NA	44	de_novo	NA	NA	NA
0.03	0.03	8297510	24131200000	1936190	4341120	0.65652	0.99992	0.810803	0.99982	0.810803	0.99974	0.729469	0.72555	soil	NA	NA	45	de_novo	NA	NA	NA
0.03	0.03	8402330	24131100000	2100580	4236300	0.664814	0.999913	0.8	0.999824	0.8	0.999738	0.729153	0.726169	soil	NA	NA	46	de_novo	NA	NA	NA
0.03	0.03	8274770	24131300000	1909960	4363860	0.654721	0.999921	0.812468	0.999819	0.812468	0.99974	0.729217	0.725114	soil	NA	NA	47	de_novo	NA	NA	NA
0.03	0.03	8320210	24131200000	1972070	4318430	0.658315	0.999918	0.808393	0.999821	0.808393	0.999739	0.729379	0.725676	soil	NA	NA	48	de_novo	NA	NA	NA
0.03	0.03	8337260	24131200000	1995310	4301370	0.659665	0.999917	0.806891	0.999822	0.806891	0.999739	0.729448	0.725888	soil	NA	NA	49	de_novo	NA	NA	NA
0.03	0.03	8358990	24131100000	2030810	4279640	0.661384	0.999916	0.804538	0.999823	0.804538	0.999739	0.729331	0.725971	soil	NA	NA	50	de_novo	NA	NA	NA
0.03	0.03	8307390	24131200000	1949620	4331240	0.657302	0.999919	0.809923	0.999821	0.809923	0.99974	0.729507	0.725674	soil	NA	NA	51	de_novo	NA	NA	NA
0.03	0.03	8291950	24131200000	1926150	4346680	0.65608	0.99992	0.811496	0.99982	0.811496	0.99974	0.729536	0.725559	soil	NA	NA	52	de_novo	NA	NA	NA
0.03	0.03	8319070	24131200000	1981780	4319560	0.658226	0.999918	0.80761	0.999821	0.80761	0.999739	0.728976	0.725306	soil	NA	NA	53	de_novo	NA	NA	NA
0.03	0.03	8319330	24131200000	1965360	4319300	0.658246	0.999919	0.808905	0.999821	0.808905	0.99974	0.729572	0.72584	soil	NA	NA	54	de_novo	NA	NA	NA
0.03	0.03	8334280	24131200000	1994330	4304350	0.659429	0.999917	0.806912	0.999822	0.806912	0.999739	0.729326	0.725754	soil	NA	NA	55	de_novo	NA	NA	NA
0.03	0.03	8296590	24131200000	1944780	4342040	0.656447	0.999919	0.810106	0.99982	0.810106	0.99974	0.729114	0.725226	soil	NA	NA	56	de_novo	NA	NA	NA
0.03	0.03	8301350	24131200000	1945550	4337280	0.656824	0.999919	0.810133	0.99982	0.810133	0.99974	0.729336	0.725467	soil	NA	NA	57	de_novo	NA	NA	NA
0.03	0.03	8304330	24131200000	1957440	4334310	0.657059	0.999919	0.809249	0.99982	0.809249	0.999739	0.729068	0.725256	soil	NA	NA	58	de_novo	NA	NA	NA
0.03	0.03	8286630	24131200000	1915460	4352000	0.655659	0.999921	0.812248	0.99982	0.812248	0.99974	0.72964	0.725601	soil	NA	NA	59	de_novo	NA	NA	NA
0.03	0.03	8309940	24131200000	1958550	4328700	0.657503	0.999919	0.809266	0.999821	0.809266	0.99974	0.729322	0.725533	soil	NA	NA	60	de_novo	NA	NA	NA
0.03	0.03	8354180	24131100000	2018380	4284450	0.661004	0.999916	0.805411	0.999822	0.805411	0.999739	0.729517	0.726097	soil	NA	NA	61	de_novo	NA	NA	NA
0.03	0.03	8325370	24131200000	1974270	4313270	0.658724	0.999918	0.808317	0.999821	0.808317	0.99974	0.729571	0.725893	soil	NA	NA	62	de_novo	NA	NA	NA
0.03	0.03	8345950	24131200000	2007120	4292680	0.660352	0.999917	0.806133	0.999822	0.806133	0.999739	0.729484	0.725997	soil	NA	NA	63	de_novo	NA	NA	NA
0.03	0.03	8349230	24131200000	2007810	4289410	0.660612	0.999917	0.80614	0.999822	0.80614	0.999739	0.729631	0.726156	soil	NA	NA	64	de_novo	NA	NA	NA
0.03	0.03	8295650	24131200000	1936730	4342980	0.656373	0.99992	0.810725	0.99982	0.810725	0.99974	0.729352	0.725429	soil	NA	NA	65	de_novo	NA	NA	NA
0.03	0.03	8384050	24131100000	2078000	4254580	0.663367	0.999914	0.801378	0.999824	0.801378	0.999738	0.728987	0.725871	soil	NA	NA	66	de_novo	NA	NA	NA
0.03	0.03	8344820	24131200000	1998370	4293820	0.660263	0.999917	0.806794	0.999822	0.806794	0.999739	0.729734	0.72621	soil	NA	NA	67	de_novo	NA	NA	NA
0.03	0.03	8344390	24131200000	2004860	4294240	0.660229	0.999917	0.80628	0.999822	0.80628	0.999739	0.729483	0.725982	soil	NA	NA	68	de_novo	NA	NA	NA
0.03	0.03	8335820	24131200000	1992460	4302810	0.659551	0.999917	0.807087	0.999822	0.807087	0.999739	0.729473	0.725898	soil	NA	NA	69	de_novo	NA	NA	NA
0.03	0.03	8385470	24131100000	2073100	4253170	0.663479	0.999914	0.80178	0.999824	0.80178	0.999738	0.729231	0.726103	soil	NA	NA	70	de_novo	NA	NA	NA
0.03	0.03	8343040	24131200000	2004160	4295590	0.660122	0.999917	0.806309	0.999822	0.806309	0.999739	0.729436	0.725929	soil	NA	NA	71	de_novo	NA	NA	NA
0.03	0.03	8310370	24131200000	1959990	4328260	0.657537	0.999919	0.809161	0.999821	0.809161	0.99974	0.729294	0.725511	soil	NA	NA	72	de_novo	NA	NA	NA
0.03	0.03	8289360	24131200000	1923330	4349270	0.655875	0.99992	0.811672	0.99982	0.811672	0.99974	0.729502	0.725504	soil	NA	NA	73	de_novo	NA	NA	NA
0.03	0.03	8337060	24131200000	1995310	4301570	0.659649	0.999917	0.806888	0.999822	0.806888	0.999739	0.729437	0.725877	soil	NA	NA	74	de_novo	NA	NA	NA
0.03	0.03	8351560	24131100000	2015070	4287070	0.660797	0.999917	0.80562	0.999822	0.80562	0.999739	0.729497	0.726057	soil	NA	NA	75	de_novo	NA	NA	NA
0.03	0.03	8276130	24131200000	1914950	4362500	0.654828	0.999921	0.812096	0.999819	0.812096	0.99974	0.729109	0.725032	soil	NA	NA	76	de_novo	NA	NA	NA
0.03	0.03	8344180	24131200000	2005600	4294450	0.660213	0.999917	0.806218	0.999822	0.806218	0.999739	0.729446	0.725947	soil	NA	NA	77	de_novo	NA	NA	NA
0.03	0.03	8330000	24131200000	1975800	4308630	0.659091	0.999918	0.808283	0.999821	0.808283	0.99974	0.729759	0.726102	soil	NA	NA	78	de_novo	NA	NA	NA
0.03	0.03	8542520	24130800000	2346370	4096120	0.675905	0.999903	0.784517	0.99983	0.784517	0.999733	0.728058	0.726172	soil	NA	NA	79	de_novo	NA	NA	NA
0.03	0.03	8336490	24131200000	1986910	4302150	0.659604	0.999918	0.807533	0.999822	0.807533	0.99974	0.729704	0.726111	soil	NA	NA	80	de_novo	NA	NA	NA
0.03	0.03	8328440	24131200000	1995570	4310200	0.658967	0.999917	0.806706	0.999821	0.806706	0.999739	0.728977	0.72539	soil	NA	NA	81	de_novo	NA	NA	NA
0.03	0.03	8332030	24131200000	1988290	4306600	0.659251	0.999918	0.807342	0.999822	0.807342	0.999739	0.729423	0.72582	soil	NA	NA	82	de_novo	NA	NA	NA
0.03	0.03	8203950	24131000000	2121360	4434680	0.649117	0.999912	0.794548	0.999816	0.794548	0.999728	0.718029	0.714507	soil	NA	NA	83	de_novo	NA	NA	NA
0.03	0.03	8398700	24131100000	2090440	4239930	0.664526	0.999913	0.800705	0.999824	0.800705	0.999738	0.729317	0.726287	soil	NA	NA	84	de_novo	NA	NA	NA
0.03	0.03	8349460	24131100000	2023270	4289180	0.66063	0.999916	0.804943	0.999822	0.804943	0.999739	0.729098	0.725681	soil	NA	NA	85	de_novo	NA	NA	NA
0.03	0.03	8333360	24131200000	1995020	4305270	0.659356	0.999917	0.806841	0.999822	0.806841	0.999739	0.729254	0.725681	soil	NA	NA	86	de_novo	NA	NA	NA
0.03	0.03	8325930	24131200000	1979110	4312700	0.658769	0.999918	0.807948	0.999821	0.807948	0.999739	0.729429	0.725772	soil	NA	NA	87	de_novo	NA	NA	NA
0.03	0.03	8348000	24131200000	2003900	4290630	0.660515	0.999917	0.806422	0.999822	0.806422	0.999739	0.729705	0.726212	soil	NA	NA	88	de_novo	NA	NA	NA
0.03	0.03	8290630	24131200000	1930130	4348000	0.655975	0.99992	0.811156	0.99982	0.811156	0.99974	0.729325	0.725359	soil	NA	NA	89	de_novo	NA	NA	NA
0.03	0.03	8349160	24131200000	2004220	4289470	0.66060700000000006	0.999917	0.806419	0.999822	0.806419	0.999739	0.729754	0.726267	soil	NA	NA	90	de_novo	NA	NA	NA
0.03	0.03	8358380	24131100000	2024370	4280250	0.661336	0.999916	0.805026	0.999823	0.805026	0.999739	0.729526	0.726141	soil	NA	NA	91	de_novo	NA	NA	NA
0.03	0.03	8332350	24131200000	1991250	4306280	0.659276	0.999917	0.807117	0.999822	0.807117	0.999739	0.729334	0.725744	soil	NA	NA	92	de_novo	NA	NA	NA
0.03	0.03	8329370	24131200000	1994190	4309260	0.65904	0.999917	0.806831	0.999821	0.806831	0.999739	0.729075	0.725486	soil	NA	NA	93	de_novo	NA	NA	NA
0.03	0.03	8327320	24131200000	1975500	4311310	0.658879	0.999918	0.808256	0.999821	0.808256	0.99974	0.729629	0.725963	soil	NA	NA	94	de_novo	NA	NA	NA
0.03	0.03	8336820	24131200000	1990880	4301810	0.65963	0.999918	0.807229	0.999822	0.807229	0.999739	0.729581	0.726004	soil	NA	NA	95	de_novo	NA	NA	NA
0.03	0.03	8322190	24131200000	1973120	4316440	0.658473	0.999918	0.808348	0.999821	0.808348	0.99974	0.729446	0.725753	soil	NA	NA	96	de_novo	NA	NA	NA
0.03	0.03	8325630	24131200000	1979340	4313000	0.658745	0.999918	0.807924	0.999821	0.807924	0.999739	0.729405	0.725747	soil	NA	NA	97	de_novo	NA	NA	NA
0.03	0.03	8284130	24131200000	1919500	4354510	0.655461	0.99992	0.81188	0.99982	0.81188	0.99974	0.729365	0.725333	soil	NA	NA	98	de_novo	NA	NA	NA
0.03	0.03	8308000	24131200000	1959480	4330630	0.65735	0.999919	0.809157	0.999821	0.809157	0.999739	0.729188	0.725396	soil	NA	NA	99	de_novo	NA	NA	NA
0.03	0.03	8357080	24131100000	2020940	4281550	0.661233	0.999916	0.805267	0.999823	0.805267	0.999739	0.729578	0.726177	soil	NA	NA	100	de_novo	NA	NA	NA
